Domain,Node,Schedule,Action,Start_Time,WeekDays,Status,ReturnCode
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,8
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP007,WIN_1830,INCREMENTAL,18:30:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,8
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
WIN,HAIPBURWAPP008,WIN_1700,INCREMENTAL,17:00:00,Any,Completed,0
